Id,URL,image,title,date,Views,Reach (Organic),Likes (Organic),Saved (Organic),Comments (Organic),Shares (Organic),Interactions (Organic),Engagement (Organic),Avg Watch Time (Organic),Video View Total Time (Organic),% View rate (+3 secs),Reposts
"18097701355923978","https://www.instagram.com/reel/DT69Ko6AiND/","https://scontent-lhr8-2.cdninstagram.com/v/t51.82787-15/621804118_17862984603569351_8137581240358759228_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=P2Cb1Ji_cCcQ7kNvwG8iJRc&_nc_oc=Adkkvgg917TFLBRSX5H47TUkmvrO2wQrO3Pb8u-zKzlF8U2FOJZGQYzKL5iPnVZyB7U&_nc_zt=23&_nc_ht=scontent-lhr8-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQF_1eXn9vC9PpyJv2oJl2m2fz8PpQs1gIncnHBSh94KcWJSQxGmyZKmsmOzPJ9AfY-f68LAr7QpxA&oh=00_AfyRkj5Go70_TXRUH6i1qErg0Oy76UJK7uaJ5i8JU2Y4Ag&oe=69B68004","Valencia esconde tesoros en cada barrio ✨

Esta semana he salido en bici por media ciudad y cada barrio tenía algo. Tesoros escondidos a plena vista esperando una segunda vida 🌱

Lo bonito es que ahora hay una forma de hacer esto aún más fácil. Antes de dejar algo en la calle, lo puedes compartir directamente con tus vecinos. Eso es @givore.app: foto, ubicación, publicas. Sin esperas. Sin depender de la suerte ♻️

Funciona en las dos direcciones: encontrar cosas increíbles y compartir lo que ya no necesitas. Vecinos conectando sin conocerse.

Guarda este post para recordarlo cuando quieras dar algo o buscar algo 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #Bici #EcoFriendly

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es",2026-01-25 06:02,"14514","12937","162","26","13","66",267,"2.06","13006","167225039","41.6",
"18070063223154125","https://www.instagram.com/reel/DT4YX15kqpL/","https://scontent-lhr8-2.cdninstagram.com/v/t51.82787-15/621542042_17862846789569351_7638203903920924158_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=fMGhnztDNmkQ7kNvwFFZYL1&_nc_oc=AdkAgX4knMjwGmU7c_3fQs50gy3dAqHD9DQkJIcB1n9qgxCYqLMeideI_AaAdvh331c&_nc_zt=23&_nc_ht=scontent-lhr8-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQF_5yWiKhRJ_WBGtrOfidCkCbqL3ZYRgCPGUtflt3Yq3myOEPFLUeq28BGdeg3IMfhYFTz1WPwbtA&oh=00_Afy5XhbfV55RwuqoBqF_gGRLHXunzlv4mAy9fiwBsIjvzg&oe=69B6659E","Lo bonito es compartir antes de tirar

Cuatro barrios. Una tarde. Sillas de madera, un cubito... y en la app, sofás y cómodas que la comunidad ha compartido.

Mola encontrar cosas así, pero lo mejor sería que no acabaran en la calle. Que los vecinos las compartieran directamente entre ellos.

Eso es lo que hace @givore.app: conectar a quien tiene algo con quien lo necesita. Sin que nada acabe tirado. Ahí es cuando de verdad funciona.

¿Qué tenéis en casa que ya no usáis? Compartidlo antes de tirarlo.

Guarda este post si te mola la idea.

#SegundaVida #Valencia #ReciclajeSocial #Sostenibilidad #CompartirAntesQueTirar #VidaSostenible #ConsumoConsciente #Givore #ComunidadValencia #EconomiaCircular

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es",2026-01-24 06:02,"3118","2734","34","11","4","26",75,"2.74","11108","30515030","41.7",
"18051864161448579","https://www.instagram.com/reel/DT1zk2tAH4T/","https://scontent-lhr8-1.cdninstagram.com/v/t51.82787-15/619762769_17862716811569351_4946948796658964560_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=TYiPVENF_dkQ7kNvwGU7Qry&_nc_oc=Adkhd43yTIPvez4JfYUhWRO6JK-EYruHjYoPuqQCMfVJFJjqfJBImcIU55XKdcRYs0k&_nc_zt=23&_nc_ht=scontent-lhr8-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQHRiFmRRH0MYAmPFY-8VL7bJ69Eo_pWV7IgZYr20YxWfGH9ZNco3Pw_HQHnfedNAVUbQV0p1wr5Pg&oh=00_AfwbDK3GPrF1WFfC5LT0TVa0TAx3AZ7Uqb-aqCyi8owqtw&oe=69B6872C","De Valencia al resto de España... esto crece 🌱

Lo que empezó aquí ya está en Madrid, Gijón, Cádiz, Alicante... gente compartiendo cosas por toda España. Sin fronteras. Vecinos que no se conocen, conectando a través de lo que comparten ♻️

Intentamos crear comunidades donde la gente intercambie cosas en vez de tirarlas. Y poco a poco, está pasando.

Mil gracias a los que lo hacéis posible: Younes, Pink Panther, Panga!!!, Javier, Álvaro Q, Izy I, metro nic y tantos más. Sois vosotros los que dais vida a @givore.app 💚

Guarda este post y únete a la comunidad 📌

#SegundaVida #España #Sostenibilidad #Comunidad #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #Valencia #SinFronteras

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es",2026-01-23 06:02,"2242","1961","30","7","3","6",46,"2.35","9952","19327763","44.9",
"18095880620492042","https://www.instagram.com/reel/DTzO1i4CbqV/","https://scontent-lhr8-1.cdninstagram.com/v/t51.82787-15/619874681_17862584520569351_3083827502080437997_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=zEUJFrujU7IQ7kNvwH-1Usx&_nc_oc=AdloqMCBGdnNhZnmCAzCohd9-G_EhDP_nXCaFiUXsX3dmdC6dwNEVpUQFS4Edh6R50w&_nc_zt=23&_nc_ht=scontent-lhr8-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQGycJfLeLh0OGMm64Utnw13-ylLB3JKwcXO1BXYDOQISVmKdd1N4VBb-4ZMWp6E6M2nHHbfiEkZkQ&oh=00_Afw4alI2-yz54zGBqRCDdojCITJ9Dqt_8IczqG38PxuL-w&oe=69B691D5","Un día cualquiera en Valencia... y esto es lo que pasó ♻️

Ayer. Un solo día. Sillas, un espejo, un lavabo, maletas... Todo compartido por vecinos de Valencia que se tomaron un minuto en dar una segunda vida a cosas que ya no usaban.

Lo bonito es que cada publicación es una conexión. Alguien comparte, alguien descubre. Gente que no se conoce, ayudándose sin saberlo. Eso es @givore.app - reciclaje social en acción 🌱

Vamos a hacer de Valencia una ciudad donde nada útil se desperdicie. Un vecino a la vez.

Guarda este post si te inspira 📌

#SegundaVida #Valencia #Sostenibilidad #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #ComunidadValencia #EconomíaCircular #DaryEncontrar

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es",2026-01-22 06:03,"3905","3230","53","11","13","22",99,"3.07","14334","48549943","37",
"18090898825821645","https://www.instagram.com/reel/DTwp_XwkePH/","https://scontent-lhr6-1.cdninstagram.com/v/t51.82787-15/619189400_17862452499569351_2208203964999900155_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=7pkqAMRHmJgQ7kNvwEwTYZc&_nc_oc=AdnD8WBvi-2JsUoTirnkgjQVgCQNgfzlmB5P6XBso5gwan3u1UqZOUwP9WzGNpMi6yU&_nc_zt=23&_nc_ht=scontent-lhr6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQEiD0Oo7KVehgxA0Yu1LxRIKm1oQPU4J_SbxI-sOZlRx5nSjas_ObbNMWpJcJJDzkgat0z_KYWMtQ&oh=00_Afx7qYBB3OSA6zint_-Q8RffcauyosJpZ6lbIT0QznDOXw&oe=69B66FAC","Un ventilador y un escritorio esperando en el Grau

Cada vez que salgo en bici por Valencia, me encuentro cosas así. Objetos que parecen estar bien, tirados en la acera, esperando a que alguien les dé una oportunidad.

Lo más loco es que alguien cerca puede llevar semanas buscando justo un escritorio así... y no tiene ni idea de que está ahí. Por eso lo subo a @givore.app - foto, título, publico. Así de simple.

Imaginad si cada vecino compartiera en vez de tirar. Eso es reciclaje social - dar y encontrar.

Guarda este post si quieres probarlo

#SegundaVida #Valencia #ElGrau #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #CazaDeTesoros

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Adventure 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-21 06:02,"3061","2601","37","12","11","9",69,"2.65","14230","37823513","28.9",
"18151641241439169","https://www.instagram.com/reel/DTuFMMKDcDX/","https://scontent-lhr6-1.cdninstagram.com/v/t51.71878-15/619880181_896983749935055_8715901486624597556_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=tYgUPQhoXLwQ7kNvwG1_BPC&_nc_oc=Adn4CyhnV9QvoLUniAK2fUdRmXCLbQdX6EO0n61eHwAcxFI6hVlc0wNv-xylJFvlaiU&_nc_zt=23&_nc_ht=scontent-lhr6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQHZgpJp-2EdOwJeQrChl-kWLwzUHOwr-hjW0Y_ILKpYvtXOD5Q1SR-EtwrO_8RO036UIPjmAI8UCQ&oh=00_AfwPNS5c86B4mWPNuQcVD14TzEUadSdRKOlPAmNxUyzE_w&oe=69B67269","Un mueble esperando una segunda oportunidad 🛋️

Paseando en bici por Alameda y Mestalla me encontré este mueble de tele. Con una limpieza queda como nuevo... y todo el mundo pasando de largo sin verlo ✨

Lo bonito es que estas cosas pueden tener otra vida. Lo subo a @givore.app y ya está visible para todo el barrio. Alguien que lo necesite puede encontrarlo ahora mismo 🌱

Guarda este post si te mola el reciclaje social 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #Alameda #Mestalla #Givore #ConsumoConsciente #TreasureHunting

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Forever 2
source: soundcloud.com/henny-kg
license: CC0",2026-01-20 06:03,"3343","3054","36","5","5","16",62,"2.03","15542","47574155","43.1",
"17935115793153191","https://www.instagram.com/reel/DTrgZMXDNrl/","https://scontent-lhr8-2.cdninstagram.com/v/t51.82787-15/618916397_17862201987569351_7258175785395030704_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=kNGpqgjmXQUQ7kNvwFIf2gS&_nc_oc=AdkPpRbKkN5Sy8dY0t30lC4qepVJU81Lr1h1NJrVBAZ249xy-O0asI9V5_aIM8IEQXM&_nc_zt=23&_nc_ht=scontent-lhr8-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQETHYVkh3SVxkkyaDywGN1WF_mmdfqPyv3FT6WPw3m2yypF1xO46zNV5h4-xWMpHCibWXmmpsTQfg&oh=00_AfziDl75lqoqEGDBO4rLPwZUbKRj6V40b5g6o7ytQSsnhQ&oe=69B66F5A","Una semana recogiendo tesoros de la calle 🛋️✨

Una semana. Muchos hallazgos. Mesas, sillas, cómodas, espejos... hasta un sofá. Todo tirado por Valencia 🚲

Lo bonito es que cada vez que encuentro algo, lo subo a @givore.app. Foto, ubicación, y publico. Y cualquiera cerca puede darle una segunda vida. Sin comprar, sin vender. Solo dar y encontrar 🌱

Y no soy el único. Hay más gente subiendo hallazgos y regalando cosas. Vecinos conectando sin conocerse.

Guarda este post si te mola el reciclaje social 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #TreasureHunting #RecapSemanal

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Driving 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-19 06:02,"2923","2350","29","4","5","17",55,"2.34","10031","24406402","63.5",
"18089834491997225","https://www.instagram.com/reel/DTo7l7mjXpM/","https://scontent-lhr6-2.cdninstagram.com/v/t51.71878-15/618684631_925611939889867_2093049865472896655_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=DpnW4ICUiHsQ7kNvwGe6-B6&_nc_oc=AdkV7K0Z2ZoXIaDwvP1fYKB6GIlJgXnnPmjzfKeUOR29gn748oTghDofWaUO17Nrz4c&_nc_zt=23&_nc_ht=scontent-lhr6-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQFsXXa-1mZOFXYC_I40zE_BcRbogODeVD3P46rbrt40MPgPaXGMjivDImX2KfGfwrOtag74cGbg7w&oh=00_Afy7Nez4O78Nemx_bhM5VHZAlQ7lHYVREIvu0Vfn-dXJpA&oe=69B667D9","Un paseo en bici, un hallazgo inesperado ✨

Una silla y dos maletas esperando en la calle. Necesitan algo de cariño, pero tienen tanto potencial... Solo hacía falta que alguien las viera 🧳🪑

Lo bonito de @givore.app es esto: compartir lo que encuentras para que otra persona lo aproveche. En menos de 20 segundos ya está visible para quien lo busque. Sin comprar, sin vender. Solo dar y encontrar 🌱

Gracias a todos los que os habéis unido últimamente. Esto es lo bonito: crear comunidad ❤️

Guarda este post si te inspira 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #ComunidadValencia #PaseoEnBici

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Adventure 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-18 06:02,"1527","1354","16","4","4","1",25,"1.85","6986","9487561","50.4",
"17895928155244146","https://www.instagram.com/reel/DTmW0wQkv1K/","https://scontent-lhr8-2.cdninstagram.com/v/t51.82787-15/613608154_17861930211569351_6650028992998604625_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=Rhec5z8mmjgQ7kNvwFvBNvU&_nc_oc=AdllRy9JJ3oCsyhMco3bbxsQ_pee8CJOI-V9Jnjx38GJQhvOaZGHg241ZCfci92Y3zk&_nc_zt=23&_nc_ht=scontent-lhr8-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQGcaqFcaK6t4CHSfu6eoRqJcsUR-hCTaGj5621KHiTrjcdQJHj2UFZN8P8-Bj3Ou7mO7VFcbxBzGg&oh=00_AfyCxsNRwXkAIG3EPuxDkECiarzE3RmB7lLBx_99M-s5ew&oe=69B661FF","Dos barrios, una bici, tres tesoros esperándome en la calle ✨

Exposición. La Zaidía. Una tarde de esas que te recuerdan por qué Valencia mola tanto.

Un sofá entero. Una cómoda de madera con grabados increíbles. Sillas. Todo tirado. Todo esperando una segunda vida 🛋️

Lo bonito es que a dos manzanas hay alguien buscando justo esto. Vecinos conectando sin conocerse. Con @givore.app lo subo y en un minuto cualquiera cerca puede verlo.

Guarda este post si te mola el reciclaje social 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #Exposición #LaZaidía

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Vocoder 2
source: soundcloud.com/henny-kg
license: CC0",2026-01-17 06:02,"1326","1200","17","3","1","10",31,"2.58","9884","11871804","61.2",
"18078630014260815","https://www.instagram.com/reel/DTjyNmWl_xV/","https://scontent-lhr6-1.cdninstagram.com/v/t51.82787-15/616992125_17861811846569351_6849606378845536628_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=67Lyslg7KGsQ7kNvwF7jUrH&_nc_oc=Adnqfpm-tK6W-CSnr-LuqFVau12tpkbb1DP91swuH_D50aUcqrsq72iZ74qXKm0f9po&_nc_zt=23&_nc_ht=scontent-lhr6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQE3xuMtl8x3mOM0tXpJB4dh5IJCvx26Q1T1MTLK2rIq8IpA-Qe7QkTqJJ8DxzFehnSxgOFIA__0bw&oh=00_Afz2J8AkfZ1slmV-jS6MNDA6LK14Fgdyi4ChXfA3vwwhJA&oe=69B68AE2","¿Por qué la gente tira cosas así de buenas? 🛋️ Valencia me deja flipando

Una hora en bici por Valencia y mirad lo que me he encontrado: un cuadro y un sillón tirados junto a la basura. El sillón necesita un poco de cariño, pero para renovar es brutal. ¿En serio esto acaba en el vertedero?
Y esto pasa cada día, en cada barrio. Cosas perfectas que alguien está buscando mientras otro las tira. Por eso uso Givore: veinte segundos, unas fotos, y alguien cerca puede darle una segunda vida. El cuadro ya está publicado. Eso es reciclaje social.
Ahora os toca a vosotros. Quiero ver qué habéis encontrado en la calle: muebles, sillas, lo que sea. Subid fotos en comentarios. Y si tenéis cosas en casa que queréis regalar, ¡contádmelo también! Vamos a crear una comunidad de reciclaje social aquí. 👇
HASHTAGS
#Givore #SegundaVida #ReciclajeSocial #Valencia #ValenciaEnBici

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Left Alone 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-16 06:04,"158910","141239","1628","478","96","696",2898,"2.05","16967","2448070045","16.2",
"18059939633320977","https://www.instagram.com/reel/DThNOGcihHk/","https://scontent-lhr6-2.cdninstagram.com/v/t51.82787-15/615919203_17861691237569351_525487635974383420_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=T-VTgIMtxfAQ7kNvwEdnNIS&_nc_oc=AdnHFkfqLCpTBzNlxP0XVvKTOfHkF1cOyt07E9VmIT3XGL1ICbrB9xuw4_kMGHftuUA&_nc_zt=23&_nc_ht=scontent-lhr6-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQEVt_JoCku1MdRuWhZW9MTKiKR2UFfMQPU96wWYcmGdquE76yATPkAgi2R-e3a0qXH2Zrdeykz-5Q&oh=00_Afzt3iGAgPxaj-hNa00E9XoH9HNR-lhwNBALbemTgzMUMA&oe=69B676FE","30€ tirados en la acera. Literalmente ✨

Una porta macetas blanca de metal y un espejo enorme. Todo esto estaba en la calle, esperando a que alguien lo viera. La mayoría pasa de largo sin darse cuenta de lo que se pierde 🪞

El secreto de quienes ahorran cientos de euros al mes es simple: buscan antes de comprar. Con @givore.app puedes encontrar lo que necesitas cerca de ti, gratis. Y si encuentras algo, lo subes en 20 segundos para que otro lo aproveche ♻️

Guarda este post para recordarlo la próxima vez que vayas a comprar algo 📌

#SegundaVida #Valencia #Sostenibilidad #StreetFinds #ReciclajeSocial #VidaSostenible #ConsumoConsciente #Givore #LaZaidía #AhorroInteligente

Givore está disponible en la tienda Play:
play.google.com/store/apps/details?id=com.givore.app&hl=es_419

y en web:
app.givore.com/es

track: Henny KG - Sunrise LOFI 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-15 06:02,"1460","1262","20","2","2","13",37,"2.93","13211","17742607","46.3",
"18070210892141896","https://www.instagram.com/reel/DTeopeblH-P/","https://scontent-lhr6-2.cdninstagram.com/v/t51.82787-15/615557818_17861568921569351_3555278998064614111_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=JjDv49TedxgQ7kNvwF41q5V&_nc_oc=AdnBfu3HOV17Yu2LVYAuYKuWcGUjIhx7DhhVXLbKYZ1D2NqudSN2Wf5_n8KFcUEWyj8&_nc_zt=23&_nc_ht=scontent-lhr6-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=NNOf3wRErFcKaBG9HJ-GHA&_nc_tpa=Q5bMBQHGlo-aj0lgR8EEGRatbXVa0m3qmm7uNQA-E0Fe0pgV5i-P9ndOODQKA1aPVe9ZRBFg4P1yjZCVKw&oh=00_Afwm2mlb99zXI5L253ECxPAvgyG-ruLDxdaJlda7yJOwPQ&oe=69B67FE8","Seis barrios en bici... y una trona CASI NUEVA tirada en la calle 🤯🚴‍♂️

Hoy me he recorrido seis barrios de Valencia en bici y no me lo podía creer: muebles, estanterías, y hasta una trona de bebé casi nueva... ¡todo tirado en la calle! Es que te da pena pensar que esto iba a acabar en la basura.
El problema es que cada día, en cada barrio, la gente tira cosas que están perfectamente bien. Y mientras tanto, hay familias, estudiantes, padres primerizos que estarían encantados de darles una segunda vida. Solo falta conectarlos. Por eso uso Givore: subo lo que encuentro, la ubicación se pone sola, y en menos de veinte segundos cualquiera cerca puede verlo. Eso es reciclaje social.
¿Cuál es la cosa más loca que habéis encontrado tirada en la calle? ¡Contadme en los comentarios! Y recordad: antes de tirar, pensad si alguien más lo puede aprovechar.

#Givore #ReciclajeSocial #SegundaVida #Valencia #ValenciaEnBici

Givore está disponible en la tienda Play y en web

play.google.com/store/apps/details?id=com.givore.app&hl=es_419

app.givore.com/es

track: Henny KG - Ambience 3
source: soundcloud.com/henny-kg
license: CC0",2026-01-14 06:04,"970","911","8","2","2",,12,"1.32","12802","11432501","50.6",
